datetime,instrument,target,type
2024-12-16,CTAS,0.0,close_nonmember
2024-12-16,DDOG,0.0,close_nonmember
2024-12-16,DTE,0.0,close_nonmember
2024-12-16,FSLR,0.0,close_nonmember
2024-12-16,GEV,0.0,close_nonmember
2024-12-16,IPG,0.0,close_nonmember
2024-12-16,IQV,0.0,close_nonmember
2024-12-16,KIM,0.0,close_nonmember
2024-12-16,LULU,0.0,close_nonmember
2024-12-16,MCHP,0.0,close_nonmember
2024-12-16,MDLZ,0.0,close_nonmember
2024-12-16,MOH,0.0,close_nonmember
2024-12-16,NRG,0.0,close_nonmember
2024-12-16,OKE,0.0,close_nonmember
2024-12-16,OMC,0.0,close_nonmember
2024-12-16,ORCL,0.0,close_nonmember
2024-12-16,PTC,0.0,close_nonmember
2024-12-16,SPG,0.0,close_nonmember
2024-12-16,SRE,0.0,close_nonmember
2024-12-16,TJX,0.0,close_nonmember
2024-12-16,TMO,0.0,close_nonmember
2024-12-16,TRGP,0.0,close_nonmember
2024-12-16,TROW,0.0,close_nonmember
2024-12-16,UDR,0.0,close_nonmember
2024-12-16,VST,0.0,close_nonmember
2024-12-23,TSLA,-0.0034863348071912095,rebalance
2024-12-23,DXCM,0.04,rebalance
2024-12-23,VST,0.03380839742408032,rebalance
2024-12-23,DRI,0.01769988967694468,rebalance
2024-12-23,OMC,-0.029404077345125554,rebalance
2024-12-23,PLTR,-0.026391994807849078,rebalance
2024-12-23,TPL,-0.04,rebalance
2024-12-23,HUM,-0.02270678348677831,rebalance
2024-12-23,ICE,0.05318033144343717,rebalance
2024-12-23,SMCI,0.06153511427977978,rebalance
2024-12-23,MRNA,-0.020464182796247666,rebalance
2024-12-23,CLX,0.0697798917444351,rebalance
2024-12-23,CL,0.04,rebalance
2024-12-23,TTD,-0.02199074721544703,rebalance
2024-12-23,BF-B,0.04,rebalance
2024-12-23,SNPS,0.04,rebalance
2024-12-23,MCHP,0.04,rebalance
2024-12-23,IBKR,0.03203819273577045,rebalance
2024-12-23,VRTX,0.04,rebalance
2024-12-23,AVGO,0.04,rebalance
2024-12-23,INTC,-0.017929990422925517,rebalance
2024-12-23,MU,0.005582900997085866,rebalance
2024-12-23,WBA,0.04338262084654111,rebalance
2024-12-23,ENPH,0.05221304282111878,rebalance
2024-12-23,LULU,0.04,rebalance
2024-12-23,PSKY,0.06314012194243815,rebalance
2024-12-23,NRG,0.04,rebalance
2024-12-23,CI,0.04,rebalance
2024-12-23,CINF,0.04,rebalance
2024-12-23,PSX,0.04,rebalance
2024-12-23,AON,-0.04,rebalance
2024-12-23,L,-0.04220731006355078,rebalance
2024-12-23,SNA,-0.015907568619969493,rebalance
2024-12-23,SPY,-5.2056221714706384e-08,rebalance
2024-12-23,STE,-0.04,rebalance
2024-12-23,PKG,-0.04,rebalance
2024-12-23,V,-0.051887686349657236,rebalance
2024-12-23,VLTO,0.016062792699383304,rebalance
2024-12-23,GD,-0.002641595544361727,rebalance
2024-12-23,ROL,-0.03301792236391265,rebalance
2024-12-23,ROP,-0.03952661974214009,rebalance
2024-12-23,MDT,-0.04,rebalance
2024-12-23,ADP,-0.04,rebalance
2024-12-23,AEP,-0.05071886957428996,rebalance
2024-12-23,DTE,0.005971012660276446,rebalance
2024-12-23,JNJ,-0.05071326826000314,rebalance
2024-12-23,PG,-0.04,rebalance
2024-12-23,PGR,0.026290122957146375,rebalance
2024-12-23,WEC,-0.043226074260860066,rebalance
2024-12-23,CMS,-0.03280613115927761,rebalance
2024-12-23,COF,-0.012100679564939177,rebalance
2024-12-23,EVRG,0.006359667264909955,rebalance
2024-12-23,OTIS,-0.021351237231212298,rebalance
2024-12-23,FE,-0.01921533515911954,rebalance
2024-12-23,KMB,-0.04,rebalance
2024-12-23,PAYX,-0.04,rebalance
2024-12-23,PPL,-0.006485686474160052,rebalance
2024-12-23,BRK-B,-0.03581985269475995,rebalance
2024-12-23,K,-0.04,rebalance
2024-12-23,VRSK,0.03295590050665252,rebalance
2024-12-23,ALB,0.0,close_nonmember
2024-12-23,ALLE,0.0,close_nonmember
2024-12-23,AME,0.0,close_nonmember
2024-12-23,AMP,0.0,close_nonmember
2024-12-23,ANET,0.0,close_nonmember
2024-12-23,AXON,0.0,close_nonmember
2024-12-23,BAC,0.0,close_nonmember
2024-12-23,BLDR,0.0,close_nonmember
2024-12-23,C,0.0,close_nonmember
2024-12-23,CSCO,0.0,close_nonmember
2024-12-23,CSGP,0.0,close_nonmember
2024-12-23,CVS,0.0,close_nonmember
2024-12-23,CZR,0.0,close_nonmember
2024-12-23,DHI,0.0,close_nonmember
2024-12-23,DOV,0.0,close_nonmember
2024-12-23,ECL,0.0,close_nonmember
2024-12-23,EXPD,0.0,close_nonmember
2024-12-23,EXR,0.0,close_nonmember
2024-12-23,FFIV,0.0,close_nonmember
2024-12-23,GWW,0.0,close_nonmember
2024-12-23,HSY,0.0,close_nonmember
2024-12-23,ITW,0.0,close_nonmember
2024-12-23,LEN,0.0,close_nonmember
2024-12-23,MA,0.0,close_nonmember
2024-12-23,MPC,0.0,close_nonmember
2024-12-23,MPWR,0.0,close_nonmember
2024-12-23,NWSA,0.0,close_nonmember
2024-12-23,ORLY,0.0,close_nonmember
2024-12-23,PH,0.0,close_nonmember
2024-12-23,PNR,0.0,close_nonmember
2024-12-23,SBUX,0.0,close_nonmember
2024-12-23,WBD,0.0,close_nonmember
2024-12-23,WDC,0.0,close_nonmember
2024-12-30,SMCI,-0.06059241217000131,rebalance
2024-12-30,TPL,-0.01562063265222415,rebalance
2024-12-30,AVGO,0.003083671887027346,rebalance
2024-12-30,MRNA,0.07872841697604539,rebalance
2024-12-30,TSLA,-0.07094754384147527,rebalance
2024-12-30,LULU,0.04,rebalance
2024-12-30,PLTR,-0.04,rebalance
2024-12-30,ON,0.0067215299265807,rebalance
2024-12-30,BF-B,0.04,rebalance
2024-12-30,ENPH,0.024320957554014762,rebalance
2024-12-30,FSLR,0.07610137804787007,rebalance
2024-12-30,WBA,0.04,rebalance
2024-12-30,VST,0.04,rebalance
2024-12-30,CDNS,0.032687372509823814,rebalance
2024-12-30,SNPS,0.025231144057774,rebalance
2024-12-30,FICO,-0.02792623201740695,rebalance
2024-12-30,NDSN,0.04,rebalance
2024-12-30,CCL,0.013972534760866934,rebalance
2024-12-30,IRM,0.04,rebalance
2024-12-30,ISRG,0.0401148108954068,rebalance
2024-12-30,IT,0.029592266870480253,rebalance
2024-12-30,LEN,0.04,rebalance
2024-12-30,BA,0.04,rebalance
2024-12-30,BMY,0.04,rebalance
2024-12-30,WSM,0.04,rebalance
2024-12-30,GEV,0.07324647834426974,rebalance
2024-12-30,HSY,0.04,rebalance
2024-12-30,PWR,0.04,rebalance
2024-12-30,WBD,2.8261298082353114e-07,rebalance
2024-12-30,EQT,0.014700484363551468,rebalance
2024-12-30,LKQ,-0.04,rebalance
2024-12-30,IFF,0.010824467263704679,rebalance
2024-12-30,INVH,0.002655066667031467,rebalance
2024-12-30,DTE,-0.02013981185073846,rebalance
2024-12-30,J,-0.04,rebalance
2024-12-30,MA,-0.03579241715488226,rebalance
2024-12-30,MO,-0.04,rebalance
2024-12-30,SPGI,0.01943372388686123,rebalance
2024-12-30,CB,-0.001064834621394765,rebalance
2024-12-30,CBRE,-0.04,rebalance
2024-12-30,FE,0.0209672228088658,rebalance
2024-12-30,NI,-0.05807422557115353,rebalance
2024-12-30,PPL,-0.038382265417109124,rebalance
2024-12-30,COR,-0.04,rebalance
2024-12-30,RSG,-0.04,rebalance
2024-12-30,AEE,0.031198287761608642,rebalance
2024-12-30,BRK-B,0.00645619663258701,rebalance
2024-12-30,CMS,-0.030664083183004582,rebalance
2024-12-30,COF,0.008795726459779378,rebalance
2024-12-30,DUK,-0.021921020909069194,rebalance
2024-12-30,KO,-0.06481907333048449,rebalance
2024-12-30,LMT,-0.04,rebalance
2024-12-30,LNT,0.0011679797128697211,rebalance
2024-12-30,NOC,-0.08185985631619938,rebalance
2024-12-30,PPG,-0.011502099996463308,rebalance
2024-12-30,WEC,-0.04570384711020635,rebalance
2024-12-30,EVRG,-0.014989589914324522,rebalance
2024-12-30,K,-0.04,rebalance
2024-12-30,SPY,-5.3943862386487276e-08,rebalance
2024-12-30,STE,-0.04,rebalance
2024-12-30,ADP,0.0,close_nonmember
2024-12-30,AEP,0.0,close_nonmember
2024-12-30,AON,0.0,close_nonmember
2024-12-30,CI,0.0,close_nonmember
2024-12-30,CINF,0.0,close_nonmember
2024-12-30,CL,0.0,close_nonmember
2024-12-30,CLX,0.0,close_nonmember
2024-12-30,DRI,0.0,close_nonmember
2024-12-30,DXCM,0.0,close_nonmember
2024-12-30,GD,0.0,close_nonmember
2024-12-30,HUM,0.0,close_nonmember
2024-12-30,IBKR,0.0,close_nonmember
2024-12-30,ICE,0.0,close_nonmember
2024-12-30,INTC,0.0,close_nonmember
2024-12-30,JNJ,0.0,close_nonmember
2024-12-30,KMB,0.0,close_nonmember
2024-12-30,L,0.0,close_nonmember
2024-12-30,MCHP,0.0,close_nonmember
2024-12-30,MDT,0.0,close_nonmember
2024-12-30,MU,0.0,close_nonmember
2024-12-30,NRG,0.0,close_nonmember
2024-12-30,OMC,0.0,close_nonmember
2024-12-30,OTIS,0.0,close_nonmember
2024-12-30,PAYX,0.0,close_nonmember
2024-12-30,PG,0.0,close_nonmember
2024-12-30,PGR,0.0,close_nonmember
2024-12-30,PKG,0.0,close_nonmember
2024-12-30,PSKY,0.0,close_nonmember
2024-12-30,PSX,0.0,close_nonmember
2024-12-30,ROL,0.0,close_nonmember
2024-12-30,ROP,0.0,close_nonmember
2024-12-30,SNA,0.0,close_nonmember
2024-12-30,TTD,0.0,close_nonmember
2024-12-30,V,0.0,close_nonmember
2024-12-30,VLTO,0.0,close_nonmember
2024-12-30,VRSK,0.0,close_nonmember
2024-12-30,VRTX,0.0,close_nonmember
